001,California Federal (Citibank)
002,BankAmerica (Bank of America)
003,?eskoslovensk? obchodn? banka
004,Ceskoslovenska Obchodna Banka
005,Oromiyaa Credit and Saving SC
006,Export Promotion Bank of Iran
007,Cassa di risparmio di Firenze
008,Banca Comercial? Rom?n? (BCR)
009,East-West Banking Corporation
00A,Industrial Bank of Washington
00B,International Commercial Bank
00C,Aktia S??st?pankki (Aktia Sparbank)
00D,Sumitomo Mitsui Banking Corporation
00E,Marine Midland Bank (HSBC Bank USA)
00F,Dexia
00G,Bank of Tokyo-Mitsubishi (Malaysia)
00H,Bank of Asia (A member of UOB Bank)
00I,Co-operative Bank (including smile)
00J,First Interstate Bank (Wells Fargo)
00K,Security Pacific Bank (BankAmerica)
00L,HBOS (Halifax and Bank of Scotland)
00M,Development Bank of The Philippines
00N,Asseer Microfinance Institutions SC
00O,Latvia
00P,Hanwha Bank
00Q,Andhra Bank
00R,Dashen Bank
00S,MashreqBank
00T,Capital One
00U,NationsBank
00V,Ionian Bank
00W,Indian Bank
00X,Meezan Bank
00Y,Agricultural Decelopment Bank of Pakistan
00Z,Maskan Bank
010,Bank Mellat
011,BankNewport
012,Bank United
013,Bank of Credit and Commerce International
014,Mellon Bank
015,Wells Fargo
016,Seylan Bank
017,Commerzbank
018,Ikanobanken
019,Resona Bank
01A,Emporiki Bank (Commercial Bank of Greece)
01B,Keppel Bank
01C,Tatra banka
01D,SpareBank 1
01E,Canara Bank
01F,Vijaya Bank
01G,Microfinance
01H,Danske Bank
01I,Molson Bank
01J,Faysal Bank
01K,First Union
01L,United Bank
01M,Ulster Bank
01N,Banca Mifel
01O,Ulster Bank
01P,United Bank
01Q,Central Bank
01R,HBW Express
01S,BNP Paribas
01T,Hokuyo Bank
01U,ING Romania
01V,HSBC Brazil
01W,HSBC Canada
01X,Arvest Bank
01Y,DFCU Bank Limited
01Z,Caixa de Pensions
020,Washington Mutual
021,Julian Hodge Bank
022,Bank Saderat Iran
023,Volksbank Hungary
024,Bank of East Asia
025,Bank of Chettinad
026,Banka Amerikane e Shqiperise commercial banking
027,Banka Nderkombetare Tregtare commercial banking
028,Commonwealth Bank
029,Ohio Savings Bank
02A,Emporiki Bank part of Commercial Bank of Greece
02B,Nooa S??st?pankki
02C,Metropolitan Bank
02D,Procredit Bank commercial bank / microfinancing
02E,Banco Africano de Investimentos (BAI) Sonangol subsidiary full service bank
02F,Sandy Spring Bank
02G,The Business Bank
02H,UOB Radanasin Bank (to merge with Bank of Asia)
02I,ANZ New Zealand (ANZ National Bank New Zealand)
02J,Elders Rural Bank
02K,Dire Microfinance
02L,Inter-Eur?pa Bank
02M,Armed Forces Bank
02N,Nile Bank Limited
02O,National Agricultural Cooperative Federation of Korea
02P,Bumiputra-Commerce Bank
02Q,National Bank of Greece
02R,Dominion Bank of Canada
02S,National Australia Bank
02T,National Bank of Greece
02U,National Bank of Canada
02V,Citizens Bank of Canada
02W,Halifax (see also HBOS)
02X,Bank Ochrony Srodowiska
02Y,China Construction Bank
02Z,Standard Chartered Bank
030,Vseobecna Uverova Banka
031,Sparisj??abanki ?slands
032,State Bank of Hyderabad
033,Banca Dacia Felix (BDF)
034,Southwest Bank of Texas
035,BIA Italian Albanian Bank / Banco Italiano de Albania
036,HVB Bank Czech Republic
037,Manulife Bank of Canada
038,The Bank of Nova Scotia
039,Imperial Bank of Canada
03A,Addis Credit and Saving Institutions SC
03B,IDBI Bank
03C,Bank Thai
03D,Bankinter
03E,?eskomoravsk? z?ru?n? a rozvojov? banka
03F,Beal Bank
03G,Krung Thai Bank (No.2 Bank of Thailand)
03H,Alfa Bank
03I,Hana Bank
03J,Dena Bank
03K,Amhara Credit and Saving Institution SC
03L,Casa de Economii ?i Consemna?iuni (CEC)
03M,Banc Post
03N,Unicredit
03O,Postabank
03P,Banca de Investi?ii ?i Dezvoltare (BID)
03Q,Banca Interna?ional? a Religiilor (BIR)
03R,Ixe Banco
03S,KASB Bank
03T,PPF banka
03U,J&T Banka
03V,US Bancorp
03W,Industrial and Commercial Bank of China
03X,Industrial Development Bank of Pakistan
03Y,Home Bank
03Z,HDFC Bank
040,FleetBoston Financial (Bank of America)
041,Raiffeisen Bank
042,Raiffeisen Bank
043,Hong Leong Bank
044,National Federation of Fisheries Cooperatives
045,Bank Melli Iran
046,Bank Keshavarzi
047,Bank of Ireland
048,Bank of Ayudhya
049,Bank of Albania
04A,Bank of Toronto
04B,Bank of America
04C,Bank of Ireland
04D,Lehman Brothers
04E,Kyongnam Bank (part of Woori Financial Group)
04F,Vilniaus Bankas
04G,Hypote?n? banka
04H,HypoVereinsbank
04I,Astoria Federal
04J,Caja de Galicia
04K,First Gulf Bank
04L,Northern Bank (National Australia Bank Group)
04M,North Fork Bank
04N,State Farm Bank
04O,Banco de Espa?a
04P,Banco Atl?ntico
04Q,Industrial Finance Corporation of Thailand (merged with Thai Military Bank)
04R,Cr?dit Agricole
04S,Cr?dit Lyonnais
04T,St. George Bank
04U,Clydesdale Bank
04V,Fleet Financial Group (FleetBoston Financial)
04W,TD Canada Trust (Toronto-Dominion Bank group)
04X,CoreStates Bank
04Y,Hong Nin Savings Bank
04Z,?stg?ta Enskilda Bank
050,Lloyds Bank of Canada
051,Taxydromiko Tamieutirio (Greek Postal Savings Bank)
052,National Savings Bank
053,Nationale Handelsbank
054,PICIC Commercial Bank
055,Hollandsche Bank-Unie
056,Chemical Banking Corporation (Chase Manhattan Bank)
057,Union Commercial Bank
058,Legacy Wachovia - purchased by First Union which changed its name to Wachovia
059,Guaranty Federal Bank
05A,Canadian Western Bank
05B,American Bank of Albania New York City affiliations
05C,First Investment Bank
05D,L?nsf?rs?kringar Bank
05E,Mitsui Trust Holdings
05F,First Prosperity Bank
05G,First Interstate Bank
05H,United American Bank - failed in 1983 after being declared insolvent by the FDIC.
05I,Whitney National Bank
05J,Century National Bank
05K,Banca rurale trentina
05L,Banco Popular Espa?ol
05M,Central Bank of India
05N,State Bank of Patiala
05O,WestLB AG (Westdeutsche Landesbank Girozentrale AG)
05P,Banco de Poupan?a e Cr?dito (BPC) full service bank
05Q,EFG Eurobank-Ergasias
05R,Mizuho Holdings Inc.
05S,Handelsbanken (Subsidiary of Svenska Handelsbanken)
05T,DBS Thai Danu Bank (merged with Thai Military Bank)
05U,Macedonia-Thrace Bank
05V,Generale Belgian Bank
05W,Imperial Capital Bank
05X,Commercial Bank of Ethiopia
05Y,Iran-Europe Commercial Bank
05Z,Export-Import Bank of Korea
060,Export Import Bank of India
061,Banque canadienne nationale
062,Panasia Banking Corporation
063,Metropolitan Bank and Trust
064,Emirates Bank International
065,Bristol County Savings Bank
066,Presidents Choice Financial
067,Banco de Oro Universal Bank
068,Banca Rom?n? de Scont (BRS)
069,Banca Popular? Rom?n? (BPR)
06A,Acacia Federal Savings Bank
06B,Benishangui-Gumuz Microfinance SC
06C,?eskomoravsk? stavebn? spo?itelna
06D,Se?labanki ?slands (Central bank)
06E,Kommunal Landspensjonskasse (KLP)
06F,Standard Chartered Bank of Canada
06G,State Bank of India & 7 Associates
06H,SEB
06I,SEB
06J,ING
06K,KBC
06L,ANZ
06M,AXA
06N,ING
06O,CAM
06P,SEB
06Q,Nederlandsche Handel-Maatschappij
06R,Meket Microfinance Institution SC
06S,Abbey (previously Abbey National)
06T,Magyar Cetelem Bank
06U,AMEX Bank of Canada
06V,Allied Bank Limited
06W,National Irish Bank
06X,Bank Refah Kargaran
06Y,Bank of New Zealand
06Z,Bank Islam Malaysia
070,Bank of Nova Scotia
071,Bank of Maharashtra
072,Union Bank of India
073,Union National Bank
074,American State Bank
075,Sanat va Madan bank
076,First Virginia Bank
077,First Virginia Bank
078,Frost National Bank
079,First National Bank of Little Rock (Regions Bank)
07A,United Bank Limited
07B,State Bank of India
07C,Fortis Bank Asia HK
07D,Miscellaneous defunct or merged Netherlands banks
07E,Moody National Bank
07F,Korea Exchange Bank
07G,Soneri Bank Limited
07H,National Bank of Pakistan
07I,Bank Przemyslowo-Handlowy
07J,Laiki Bank (Popular Bank)
07K,Bank of Western Australia
07L,Commercial Bank of Ceylon
07M,China Banking Corporation
07N,Shenzhen Development Bank
07O,Union Planters Bank - defunct now part of Regions Bank
07P,Union Bank of Switzerland
07Q,Overseas Union Bank (OUB)
07R,Malayan Banking (Maybank)
07S,Canadian Bank of Commerce
07T,Banrisul (publicly owned)
07U,Laurentian Bank of Canada
07V,W?stenrot hypote?n? banka
07W,ELLA Els? Lak?shitel Bank
07X,Banco dei Paschi di Siena
07Y,Worthen (Bank of America)
07Z,Abu Dhabi Commercial Bank
080,Kereskedelmi ?s Hitelbank
081,Oriental Bank of Commerce
082,Alberta Treasury Branches
083,City and District Savings Bank of Montreal û Banque dÆEpargne
084,Bank of Ceylon (publicly owned)
085,Banco Comercial Portugu?s (BCP)
086,United Overseas Bank (Malaysia)
087,Statens l?nekasse for utdanning
088,W?stenrot - stavebn? spo?itelna
089,Southern National Bank of Texas
08A,Omo Microfinance Institution SC
08B,Eshet Microfinance Institutions
08C,Kasikorn Bank (No.3 Bank of Thailand)
08D,Carisbo
08E,Tapiola
08F,Banorte
08G,Busa Gonofa and Saving Institution SC
08H,Banamex
08I,Oklahoma
08J,POSbank
08K,Probank
08L,Central Bank of Ceylon (Central bank)
08M,Central Carolina Bank (SunTrust Bank)
08N,Westpac
08O,Westpac
08P,IC Bank
08Q,DnB NOR
08R,SkyBank
08S,RAKBank
08T,Metemamen Microfinance Institution SC
08U,Argenta
08V,Banesto
08W,Caixa Pened?s
08X,AllFirst Bank
08Y,Heritage Bank
08Z,Citizens Bank
090,Alliance Bank
091,National Commerce Financial (SunTrust Bank)
092,Thai Military Bank (No. 5 Bank of Thailand)
093,Bank of Texas
094,Bank Al-habib
095,Bank of Japan
096,Bank Hapoalim
097,Hokkaido Bank
098,Bank of Korea
099,Bank of China
09A,Bank of India
09B,Adelaide Bank
09C,Permanent TSB
09D,Simmons First
09E,Skandiabanken
09F,Kwong On Bank
09G,GE Money Bank
09H,Agrotiki Bank (Agricultural Bank of Greece)
09I,Budapest Bank
09J,Sterling Bank
09K,American Bank
09L,American Samoa
09M,Merrill Lynch
09N,Sterling Bank
09O,Dresdner Bank
09P,Dresdner Bank
09Q,Vneshtorgbank
09R,First Trust Bank (Allied Irish Banks Group)
09S,Northern Rock
09T,Barclays Bank
09U,Banco Credito
09V,Boston Credit
09W,Barclays Bank
09X,BBVA Bancomer
09Y,Southern Bank
09Z,Deutsche Bank
0A0,Deutsche Bank
0A1,BAWAG Bank CZ
0A2,Handelsbanken
0A3,Dardania Bank
0A4,Creditanstalt
0A5,Credigen Bank
0A6,Handelsbanken
0A7,ABN AMRO Bank
0A8,Credit Suisse
0A9,Handelsbanken
0AA,JSCB Primorye
0AB,Goldman Sachs
0AC,Cardinal Bank
0AD,Jeju Bank (part of Shinhan Financial Group)
0AE,The Bank of N. T. Butterfield & Son Limited
0AF,Comerica Bank
0AG,Riverway Bank
0AH,HSBC Bank USA
0AI,Comerica Bank
0AJ,SunTrust Bank
0AK,Home Savings of America (Washington Mutual)
0AL,Raiffeisenbank
0AM,Hang Seng Bank
0AN,Morgan Stanley
0AO,Yorkshire Bank
0AP,Merkantil Bank
0AQ,Bank of Baroda
0AR,Bank of Attica
0AS,Bank of Cyprus
0AT,Bank of Canada
0AU,Bank of Khyber
0AV,Bank of Punjab
0AW,Siam City Bank
0AX,Community Bank
0AY,Ktimatiki Bank
0AZ,Kwangju Bank (part of Woori Financial Group)
0B0,Thanachat Bank
0B1,Downey Savings
0B2,JPMorgan Chase
0B3,Macquarie Bank
0B4,Rubanda Rural Savings and Development Scheme
0B5,Allahabad Bank
0B6,Caja de Madrid
0B7,Abyssinia Bank
0B8,Central Bank of the Islamic Republic of Iran
0B9,Westpac (Fiji)
0BA,Banco Galliano
0BB,Eesti ?hispank
0BC,Northland Bank
0BD,Banco Sabadell
0BE,Postgirot Bank
0BF,Banca Agricol?
0BG,Banco de Ponce
0BH,Caguas Federal
0BI,Old Stone Bank
0BJ,Syndicate Bank
0BK,Komer?n? banka
0BL,Provident Bank
0BM,Mashreq Bank Limited
0BN,Indian Overseas Bank
0BO,Alliance & Leicester
0BP,Punjab National Bank
0BQ,?esk? exportn? banka
0BR,Bank of Athens (merged with EFG Eurobank Ergasias)
0BS,Siam Commerical Bank
0BT,Narodowy Bank Polski
0BU,Piraeus Bank Romania
0BV,Cajas (Savings banks)
0BW,Royal Bank of Canada
0BX,Texas Commerce Bank (Chemical Banking Corporation)
0BY,Chase Manhattan Bank
0BZ,State Bank of Indore
0C0,State Bank of Mysore
0C1,United Bank of India
0C2,Hatton National Bank
0C3,Deutsche Bank Polska
0C4,De Surinaamsche Bank
0C5,EBS Building Society
0C6,OCBC Bank (Malaysia)
0C7,NDLC-IFIC Bank (NIB)
0C8,Access National Bank
0C9,Washington Federal Savings
0CA,Calyon Bank Czech Republic
0CB,Agricultural Bank of China
0CC,Geniki Bank (General Bank)
0CD,Allied Banking Corporation
0CE,Sumitomo Trust and Banking
0CF,National Bank of Abu Dhabi
0CG,Barnett Bank (NationsBank)
0CH,Royal Bank of Scotland Group (including NatWest Coutts and Company Adam and Company)
0CI,SouthTrust Bank (Wachovia)
0CJ,Banco Esp?rito Santo (BES)
0CK,United Overseas Bank (UOB)
0CL,Continental Bank of Canada
0CM,UBA United Bank of Albania
0CN,CBA Credit Bank of Albania
0CO,Osuuspankki (Andelsbanken)
0CP,BNP - Dresdner Bank Polska
0CQ,Credit Suisse First Boston
0CR,Bank of Scotland (see also HBOS)
0CS,Standard Chartered Bank Malaysia
0CT,Nepal Rastra Bank (Central bank)
0CU,Canadian Tire Financial Services
0CV,Mitsubishi Tokyo Financial Group
0CW,Banca Na?ional? a Rom?niei (BNR)
0CX,Banco do Brasil (publicly owned)
0CY,Citibank
0CZ,Citibank
0D0,Kiwibank
0D1,Bank One
0D2,Bank One
0D3,BANKCOOP
0D4,La Kutxa
0D5,Eximbank
0D6,Rabobank
0D7,Banregio
0D8,Sberbank
0D9,Amerbank
0DA,La Poste
0DB,Novabank
0DC,Great Western Bank (Washington Mutual)
0DD,Coastway
0DE,FirstFed
0DF,Norstar Bank {(Fleet Financial Group)}
0DG,Banco Internacional do Funchal (BANIF)
0DH,Rastriya Banijya Bank (publicly owned)
0DI,ABN AMRO
0DJ,RHB Bank
0DK,Eon Bank
0DL,ASB Bank
0DM,DBS Bank
0DN,MDM Bank
0DO,NDB Bank
0DP,OTP Bank
0DQ,Swedbank
0DR,CIB Bank
0DS,ING Bank
0DT,MKB Bank
0DU,OTP Bank
0DV,KDB Bank
0DW,KB Banki
0DX,UCO Bank
0DY,UTI Bank
0DZ,IC Banka
0E0,Bradesco
0E1,M&T Bank
0E2,PNC Bank
0E3,Key Bank
0E4,F&M Bank
0E5,Fokus Bank (Subsidiary of Danske Bank)
0E6,hoviattalab private Bank
0E7,Tanzania Investment Bank
0E8,Capital Development Bank
0E9,BankNorth Group (51% owned by TD Bank Financial Group)
0EA,Bank of Scotland Ireland
0EB,Bank of America Malaysia
0EC,Bank of China (Malaysia)
0ED,Bank of British Columbia
0EE,Philippine National Bank
0EF,Union Bank of California
0EG,HYPO stavebn? spo?itelna
0EH,Canadian Commercial Bank
0EI,Prva stavebna sporitelna
0EJ,First Women Bank Limited
0EK,Awash International Bank
0EL,State Bank of Saurashtra
0EM,State Bank of Travancore
0EN,Deutsche Bank (Malaysia)
0EO,Banca agricola mantovana
0EP,Banca Turco-Rom?n? (BTR)
0EQ,ITLA Capital Corporation
0ER,State Street Corporation
0ES,Woodforest National Bank
0ET,Saudipak Commercial Bank
0EU,Industrial Bank of Korea
0EV,Den norske stats Husbank
0EW,Cr?dit Agricole Indosuez
0EX,Provincial Bank of Canada/Banque provinciale du Canada
0EY,Raiffeisen stavebn? spo?itelna
0EZ,Caixa Geral de Dep?sitos (CGD)
0F0,National Bank of New Zealand (ANZ National Bank New Zealand)
0F1,Bank of The Philippine Islands
0F2,Bank of England (Central bank)
0F3,Third National Bank of Tennessee - now part of SunTrust Bank
0F4,Construction and Business Bank
0F5,State Bank of Bikaner & Jaipur
0F6,Abu Dhabi Investment Authority
0F7,Superior Federal (Arvest Bank)
0F8,Bangkok Bank (No.1 Bank of Thailand)
0F9,Hungary
0FA,Calyon
0FB,Citibank Hungary (owned by Citicorp)
0FC,Africa Village Financial Services SC
0FD,BankRI
0FE,eBanka
0FF,Rizal Commercial Banking Corporation
0FG,Fibanc
0FH,AmBank
0FI,Banca Rom?n? pentru Dezvoltare (BRD)
0FJ,Centea
0FK,Fortis
0FL,The National Commercial Bank Limited
0FM,Manufacturers Hanover Trust Company (Chemical Banking Corporation)
0FN,NordLB
0FO,Nordea
0FP,Nordea
0FQ,Nordea
0FR,UBS AG
0FS,Nordea
0FT,Nordea
0FU,Nordea
0FV,Stavebn? spo?itelna ?esk? spo?itelny
0FW,Reserve Bank of India (Central bank)
0FX,Wing On Bank
0FY,Bangkok Bank
0FZ,Citibank N.A
0G0,Juniper Bank
0G1,Barings Bank
0G2,Regions Bank
0G3,Bank Alfalah
0G4,Kookmin Bank
0G5,Bank Tejarat
0G6,Bank Mandiri
0G7,Volksbank CZ
0G8,Bank Austria
0G9,?landsbanken
0GA,Shinsei Bank
0GB,Jeonbuk Bank
0GC,Triodos Bank
0GD,AmSouth Bank
0GE,Compass Bank
0GF,Sampath Bank
0GG,Peoples Bank
0GH,Sapporo Bank
0GI,Sampo Pankki
0GJ,Piraeus Bank
0GK,Egnatia Bank
0GL,?slandsbanki
0GM,Wegagen Bank
0GN,LaSalle Bank
0GO,Bear Stearns
0GP,E-Trade Bank
0GQ,Woori Bank (part of Woori Financial Group)
0GR,Oversea-Chinese Banking Corporation (OCBC)
0GS,First Active
0GT,Lombard Bank
0GU,ReiseBank AG
0GV,Coastal Banc
0GW,Banca Afirme
0GX,Banca Intesa
0GY,Banca Albina
0GZ,Banco Pastor
0H0,Banca Rom?n? de Comer? Exterior (Bancorex)
0H1,Columna Bank
0H2,Tat Lee Bank
0H3,Bendigo Bank
0H4,Credins Bank
0H5,Popular Bank
0H6,The Big Four (Ireland and Northern Ireland)
0H7,Alterna Bank
0H8,Raiffeisen Romania
0H9,Caixa de Catalunya
0HA,Alpha Bank Romania
0HB,Equitable PCI Bank
0HC,Nations Trust Bank
0HD,Habib Bank Limited
0HE,PlainsCapital Bank
0HF,National City Bank
0HG,Punjab & Sind Bank
0HH,Bank of the People
0HI,Bank of Queensland
0HJ,Bank Creditanstalt
0HK,Bank of the Ozarks
0HL,World Savings Bank
0HM,Public Bank Berhad
0HN,Prime Bank Limited
0HO,?ivnostensk? banka
0HP,Standard Chartered
0HQ,Union Bank Limited
0HR,Bolan Bank Limited
0HS,Amerika Samoa Bank
0HT,Texas Capital Bank
0HU,First Pacific Bank
0HV,Arab Hellenic Bank
0HW,Banca Transilvania
0HX,Landsbanki ?slands
0HY,ING Bank of Canada
0HZ,DFCC Vardhana Bank
0I0,HSBC Bank Malaysia
0I1,Gasha Microfinance Institutions SC
0I2,Citigroup Uganda Limited Citigroup
0I3,BSCH
0I4,Punjab Provincial Cooperative Bank
0I5,BankBoston (FleetBoston Financial)
0I6,Meklit Microfinance Institution SC
0I7,Farmers Bank of York Upper Canada
0I8,Modr? pyramida stavebn? spo?itelna
0I9,Sidama Microfinance Institution SC
0IA,Wasasa Microfinance Institution SC
0IB,Bayshore National Bank of La Porte
0IC,MBNA
0ID,BBVA
0IE,Banca Comercial? Ion ?iriac (BCIT)
0IF,Banco Esp?rito Santo Angola (BESA)
0IG,FCNB
0IH,Wisdom Microfinance Institution SC
0II,HSBC
0IJ,CIBC
0IK,HSBC
0IL,BB&T
0IM,Omega Bank
0IN,Daegu Bank
0IO,Caixa Econ?mica Federal (publicly owned)
0IP,Alpha Bank
0IQ,Lloyds TSB
0IR,Jetha Lila
0IS,Konzumbank
0IT,Affin Bank
0IU,Bank Sepah
0IV,Bank Leumi
0IW,Jyske Bank
0IX,World Bank
0IY,Farmers and Merchants Bank of Long Beach
0IZ,Zions Bank
0J0,Europabank
0J1,Pusan Bank
0J2,Storebrand
0J3,Istrobanka
0J4,Metro Bank
0J5,Hansa Bank
0J6,Hansa Bank
0J7,Hansa Bank
0J8,Unity Bank
0J9,Erste Bank
0JA,ANZ (Fiji)
0JB,ING Direct
0JC,F & M Bank
0JD,Klien Bank
0JE,ICICI Bank
0JF,HSBC Malta
0JG,Dedebit Credit and Saving Institution SC
0JH,Hungarian Bank for Foreign Trade (in Hungarian: Magyar K?lkereskedelmi Bank)
0JI,Caixa de Manresa
0JJ,Chohung Bank (part of Shinhan Financial Group)
0JK,Alpha Bank Greek
0JL,Washington Trust
0JM,Soci?t? G?n?rale
0JN,Citibank (Korea)
0JO,Bank of Valletta
0JP,Bank of Montreal
0JQ,?esk? spo?itelna
0JR,Bank of New York
0JS,Bank of the West
0JT,Anglo Irish Bank
0JU,Shinhan Bank (part of Shinhan Financial Group)
0JV,Corporation Bank
0JW,Tirana Bank Part of Piraeus Bank a Greek bank
0JX,First Commercial
0JY,Specialized Financial Promotional Institutions
0JZ,Creta Bank (merged with EFG Eurobank Ergasias)
0K0,Banca del lavoro
0K1,Banco Zaragozano
0K2,Fifth Third Bank
0K3,The Woolwich (now part of Barclays Bank group)
0K4,ABN Amro Romania
0K5,BNP Paribas Bank
0K6,HVB Hungary Bank
0K7,Poverty Eradication and Community Empowernment
0K8,Korea First Bank
0K9,Latvias Unibanka
0KA,Chevy Chase Bank
0KB,Citizens National Bank
0KC,Citizens National Bank
0KD,National Bank of Dubai
0KE,Alliance Bank Malaysia
0KF,Bank Muamalat Malaysia
0KG,Bank of American Samoa
0KH,Muslim Commercial Bank
0KI,Commerzbank (Budapest)
0KJ,J.P. Morgan Chase Bank
0KK,Askari Commercial Bank
0KL,Swiss Bank Corporation
0KM,Banco Santander Serfin
0KN,Western Bank of Canada
0KO,NIB International Bank
0KP,Republic National Bank
0KQ,Hibernia National Bank
0KR,Korea Development Bank
0KS,National Commercial Bank BKT
0KT,Bank of Israel(Central bank)
0KU,Burke & Herbert Bank & Trust
0KV,Midland Bank (see also HSBC)
0KW,?ltal?nos ?rt?kforgalmi Bank
0KX,Shashmene Eddir Yelimat Agar
0KY,First Nations Bank of Canada
0KZ,Banca dItalia (Central bank)
0L0,East Africa Development Bank
0L1,Banco Popular de Puerto Rico
0L2,Abu Dhabi International Bank
0L3,Land Bank of The Philippines
0L4,Development Bank of Ethiopia
